SDG_label;fos_id;fos_name;
SDG_8;2909406948;Employment/unemployment;
SDG_8;2776849302;Energy market;
SDG_8;23032112;Enterprise value;
SDG_8;84309077;Entrepreneurship;
SDG_8;2780870317;Equal employment opportunity;
SDG_8;2777120107;Equal pay for equal work;
SDG_8;2781455901;Eurosclerosis;
SDG_8;2776988154;Exchange rate;
SDG_8;2910471639;Family Leave;
SDG_8;2780000394;Family economics;
SDG_8;10138342;Finance;
SDG_8;2778300220;Financial crisis;
SDG_8;2775844827;Financial independence;
SDG_8;23925645;Financial modeling;
SDG_8;76073288;Financial risk;
SDG_8;43071985;Financial risk management;
SDG_8;2777747085;Financial sector development;
SDG_8;139043278;Financial services;
SDG_8;560292;Fixed capital;
SDG_8;2780431834;Flexicurity;
SDG_8;2779443769;Foreign worker;
SDG_8;2780127002;Frictional unemployment;
SDG_8;2909274781;Fringe Benefit;
SDG_8;68286588;Full employment;
SDG_8;2908823330;Full-time employment;
SDG_8;2780977596;Gender pay gap;
SDG_8;2775982628;Geoeconomics;
SDG_8;2777211311;Graduate unemployment;
SDG_8;21839126;Green economy;
SDG_8;2908915227;Grievance procedures;
SDG_8;2779872728;Gross value added;
SDG_8;2776668437;Harris–Todaro model;
SDG_8;2993927728;High unemployment;
SDG_8;2991787442;High wage;
SDG_8;2911183331;Hourly wage;
SDG_8;2779723664;Household economics;
SDG_8;2994220193;Household finance;
SDG_8;2777439000;Housing tenure;
SDG_8;2776943663;Human capital;
SDG_8;2993505719;Human capital theory;
SDG_8;107645774;Human resources;
SDG_8;2776237081;Income Support;
SDG_8;2993970755;Income loss;
SDG_8;2991866208;Income risk;
SDG_8;63545947;Individual capital;
SDG_8;2909538334;Industrial conflict;
SDG_8;87980944;Industrial policy;
SDG_8;38104776;Industrial relations;
SDG_8;64089585;Informal sector;
SDG_8;158324025;Insider-outsider theory of employment;
SDG_8;2910547974;Insurance benefit;
SDG_8;2778380070;Intangible asset;
SDG_8;2778806149;International labour law;
SDG_8;2909338083;Invalidity benefit;
SDG_8;2776544115;Involuntary unemployment;
SDG_8;2909423246;Job Ladders;
SDG_8;2992540694;Job creation;
SDG_8;2993469481;Job loss;
SDG_8;2910181414;Job losses;
SDG_8;2993248028;Job quality;
SDG_8;2777581918;Job security;
SDG_8;3017687300;Job tenure;
SDG_8;2779290559;Jobless recovery;
SDG_8;2909201987;Labor Forces;
SDG_8;2993321602;Labor contract;
SDG_8;2779739803;Labor demand;
SDG_8;2781257228;Labor disputes;
SDG_8;2776718767;Labor geography;
SDG_8;2991865689;Labor income;
SDG_8;2993991226;Labor management;
SDG_8;2992230124;Labor market dynamics;
SDG_8;2776465609;Labor market segmentation;
SDG_8;2780370025;Labor mobility;
SDG_8;80984254;Labor relations;
SDG_8;2778116346;Labor shortage;
SDG_8;3017953504;Labor union;
SDG_8;2775963177;Labour code;
SDG_8;145236788;Labour economics;
SDG_8;2993235063;Labour force survey;
SDG_8;2778237654;Labour is not a commodity;
SDG_8;10144844;Labour law;
SDG_8;2780498437;Labour market flexibility;
SDG_8;2778597803;Labour power;
SDG_8;2776689383;Labour supply;
SDG_8;2780085806;Layoff;
SDG_8;2778038044;Living wage;
SDG_8;3019956774;Long term unemployment;
SDG_8;2779709558;Low-level equilibrium trap;
SDG_8;2781096511;Mandatory retirement;
SDG_8;2909916548;Marginal Employment;
SDG_8;202063016;Marginal product;
SDG_8;67886934;Marginal product of labor;
SDG_8;2985703379;Market participation;
SDG_8;2994420861;Market policy;
SDG_8;527784420;Market socialism;
SDG_8;2992110047;Market states;
SDG_8;9778290;Market value added;
SDG_8;2992712473;Market wage;
SDG_8;2909404707;Marketable skill;
SDG_8;78285338;Materials management;
SDG_8;2994164801;Maternity leave;
SDG_8;2777597704;Maximum wage;
SDG_8;2987171289;Medium enterprises;
SDG_8;2909045595;Migrant labor;
SDG_8;2778716609;Minimum wage;
SDG_8;155508913;Misery index;
SDG_8;139203340;Monopsony;
SDG_8;2775969135;NAIRU;
SDG_8;2779014257;Natural rate of unemployment;
SDG_8;181230689;Net present value;
SDG_8;3018961124;Non employment;
SDG_8;2910343112;Obstetric Labor;
SDG_8;2910578545;Occupational activity;
SDG_8;2780638295;Occupational disease;
SDG_8;2779687257;Occupational fatality;
SDG_8;2780763229;Occupational injury;
SDG_8;2781441816;Occupational lung disease;
SDG_8;2910887555;Occupational mobility;
SDG_8;2778395451;Occupational segregation;
SDG_8;2781005894;Occupational skin diseases;
SDG_8;3963096;Official cash rate;
SDG_8;2777176714;Okun's law;
SDG_8;155109394;Organizational studies;
SDG_8;2778576984;Outplacement;
SDG_8;2780407378;Overtime;
SDG_8;3017757278;Paid work;
SDG_8;2778517334;Parental leave;
SDG_8;2909356555;Part-time employment;
SDG_8;2910599589;Pay Equity;
SDG_8;2779795779;Payroll tax;
SDG_8;2778566306;Personal income;
SDG_8;2778774626;Phillips curve;
SDG_8;40800819;Population pyramid;
SDG_8;2911089958;Precarious Employment;
SDG_8;2775906418;Precarious work;
SDG_8;81502235;Precession;
SDG_8;6927289;Present value;
SDG_8;2993482556;Productivity gap;
SDG_8;51067260;Professional development;
SDG_8;2992966452;Public employment;
SDG_8;2780516171;Public employment service;
SDG_8;3018262634;Re employment;
SDG_8;2777885895;Real wages;
SDG_8;195742910;Recession;
SDG_8;110458093;Redistribution of income and wealth;
SDG_8;2778738845;Remanufacturing;
SDG_8;2780695613;Reservation wage;
SDG_8;79119010;Resource productivity;
SDG_8;2777288899;Retirement age;
SDG_8;2778002999;Retirement planning;
SDG_8;2777382958;Reverse logistics;
SDG_8;2778970885;Rural electrification;
SDG_8;72614640;Secondary labor market;
SDG_8;2910129406;Seeking work;
SDG_8;2778000738;Self-employment;
SDG_8;2776737852;Sick leave;
SDG_8;2777950934;Skilled worker;
SDG_8;48879800;Small and medium-sized enterprises;
SDG_8;2779152076;Smart growth;
SDG_8;95389739;Social order;
SDG_8;134827381;Social venture capital;
SDG_8;30228293;Stagflation;
SDG_8;2780625504;Structural estimation;
SDG_8;2776358859;Structural unemployment;
SDG_8;2911148093;Subemployment;
SDG_8;2778202820;Substitution effect;
SDG_8;2776344712;Supply creates its own demand;
SDG_8;2778734068;Sustainable tourism;
SDG_8;2776805697;Tax policy;
SDG_8;551662922;Tax reform;
SDG_8;2777358941;Temporary work;
SDG_8;2776332928;Termination of employment;
SDG_8;11092464;The labor problem;
SDG_8;18918823;Tourism;
SDG_8;2776167287;Trade promotion;
SDG_8;2776698172;Underemployment;
SDG_8;2778126366;Unemployment;
SDG_8;2776888587;Unemployment in the United States;
SDG_8;2994488168;Unemployment rate;
SDG_8;2778581803;Unfair labor practice;
SDG_8;2781068852;Union density;
SDG_8;510346563;United States labor law;
SDG_8;2779266529;Unpaid work;
SDG_8;3020566922;Unskilled labour;
SDG_8;2777388388;Wage;
SDG_8;2993229322;Wage bargaining;
SDG_8;2781349114;Wage curve;
SDG_8;2993429599;Wage earner;
SDG_8;2992741232;Wage equation;
SDG_8;2993530730;Wage growth;
SDG_8;2994086107;Wage inequality;
SDG_8;2994300884;Wage level;
SDG_8;2993683034;Wage rate;
SDG_8;142323842;Weighted network;
SDG_8;2781154774;Welfare cost of business cycles;
SDG_8;3020136643;Work effort;
SDG_8;2909899567;Work injury;
SDG_8;2779719641;Work motivation;
SDG_8;2778139618;Workforce;
SDG_8;2779257778;Working age;
SDG_8;2777877159;Working time;
SDG_8;2780286488;Works council;
SDG_8;2778215748;Work–life balance;
SDG_8;2780438764;Youth unemployment;
SDG_9;19023663;10G-EPON;
SDG_9;178260956;10G-PON;
SDG_9;2776310492;12-bit;
SDG_9;95548782;128-bit;
SDG_9;185705118;1s Slater-type function;
SDG_9;2776977519;3D interaction;
SDG_9;14551309;3D single-object recognition;
SDG_9;165650700;3G MIMO;
SDG_9;2777024025;6to4;
SDG_9;2781027520;A share;
SDG_9;2777919984;A3 problem solving;
SDG_9;2908614855;AIDS dementia complex;
SDG_9;138481207;AVM Navigator;
SDG_9;74714110;Acaricide;
SDG_9;2779586902;Accelerating change;
SDG_9;38639735;Access network discovery and selection function;
SDG_9;2780082420;Access to finance;
SDG_9;2777327484;Acoustic homing;
SDG_9;2781117724;Acoustic microscopy;
SDG_9;2777223244;Acoustic radiation;
SDG_9;2781325599;Acoustic radiation force;
SDG_9;2777562361;Active antenna;
SDG_9;2776822914;Active duty;
SDG_9;2776754364;Active radar homing;
SDG_9;193611912;Active vision;
SDG_9;2777006462;Adaptive capacity;
SDG_9;121017423;Adaptive grammar;
SDG_9;2992853305;Adaptive manufacturing;
SDG_9;149672232;Adaptive optimization;
SDG_9;2777564445;Adaptive performance;
SDG_9;167393769;Adaptive strategies;
SDG_9;88654294;Adaptive value;
SDG_9;158258876;Adcock antenna;
SDG_9;77854861;Advanced manufacturing;
SDG_9;2991726540;Advanced manufacturing systems;
SDG_9;42133412;Adventure;
SDG_9;2776184083;Adventure education;
SDG_9;2778779970;Adventure therapy;
SDG_9;110350745;Advertising campaign;
SDG_9;2780373723;Aerial video;
SDG_9;139744980;Aerobot;
SDG_9;2591305;Aerobraking;
SDG_9;2777799566;Aerocapture;
SDG_9;156975606;Aerodynamic heating;
SDG_9;125550954;Aerodynamic potential-flow code;
SDG_9;146978453;Aerospace engineering;
SDG_9;80364944;Affix grammar;
SDG_9;2780615885;Agile manufacturing;
SDG_9;2777426639;Agreed Framework;
SDG_9;2779303621;Agricultural value chain;
SDG_9;19582560;Air data inertial reference unit;
SDG_9;166961238;Air traffic control;
SDG_9;2908850654;Air traffic controller;
SDG_9;2779606561;Air traffic flow management;
SDG_9;2776777543;Air traffic management;
SDG_9;202802212;Air-to-air missile;
SDG_9;2777132090;Aircraft flight control system;
SDG_9;2775919224;Akadama;
SDG_9;2776164336;Alef;
SDG_9;97121743;Algorithmic skeleton;
SDG_9;2781129822;Alite;
SDG_9;2780026712;Alloy;
SDG_9;193237570;Alloy Analyzer;
SDG_9;2778832859;Alloy wheel;
SDG_9;163540240;Almost prime;
SDG_9;2780362298;Alpha particle X-ray spectrometer;
SDG_9;513153333;Aluminium;
SDG_9;50878840;Ambiguity function;
SDG_9;54285103;Ammonia volatilization from urea;
SDG_9;2777751223;Ammonium dihydrogen phosphate;
SDG_9;2909053856;Ammonium hydrogen phosphate;
SDG_9;2780013003;Ammonium molybdate;
SDG_9;2778197767;Ammonium phosphate;
SDG_9;554616519;Ammunition;
SDG_9;2776395564;Amphibious warfare;
SDG_9;146270425;Analysis of flows;
SDG_9;10390740;Analyte;
SDG_9;44832474;Ant robotics;
SDG_9;2779501970;Anti-ship missile;
SDG_9;67427781;Anti-submarine warfare;
SDG_9;155355069;Antiferromagnetism;
SDG_9;2777862630;Antiwear additive;
SDG_9;77390884;Application-specific integrated circuit;
SDG_9;30112582;Artificial Intelligence System;
SDG_9;163849874;Artificial dielectrics;
SDG_9;162027153;Artificial general intelligence;
SDG_9;154945302;Artificial intelligence;
SDG_9;2777200204;Artificial intelligence and law;
SDG_9;2994261173;Artificial potential function;
SDG_9;74478641;Artillery;
SDG_9;2910916848;Artillery missile;
SDG_9;2910889294;Artillery shell;
SDG_9;58142911;Asteroid;
SDG_9;18419278;Astrobiology Science and Technology for Exploring Planets;
SDG_9;23576306;Astronomical interferometer;
SDG_9;1276947;Astronomy;
SDG_9;203715995;Asymmetric warfare;
SDG_9;2779817378;Atacama Large Millimeter Array;
SDG_9;102871797;Atkinson cycle;
SDG_9;2780879142;Atmosphere of Pluto;
SDG_9;2992728114;Atmospheric drag;
SDG_9;6405472;Atmospheric entry;
SDG_9;184551789;Atom interferometer;
SDG_9;2911004254;Atomic Bombs;
SDG_9;102180281;Atomic Clock Ensemble in Space;
SDG_9;2779595939;Atrazine;
SDG_9;2984481863;Attitude determination;
SDG_9;179687394;Autofluorescence;
SDG_9;2776457032;Automated Transfer Vehicle;
SDG_9;166556878;Automatic-tracking satellite dish;
SDG_9;112505250;Automaton;
SDG_9;2992187585;Automotive gasoline;
SDG_9;2777269283;Autonomation;
SDG_9;2776894995;Autonomic networking;
SDG_9;27142793;Autonomous logistics;
SDG_9;82687282;Auxiliary memory;
SDG_9;186150311;Availability heuristic;
SDG_9;24604422;Average-case complexity;
SDG_9;538199239;Aviation safety;
SDG_9;2909305023;B type natriuretic peptides;
SDG_9;2778368093;BALTOPS;
SDG_9;2781024063;Bag-in-box;
SDG_9;143977109;Ball-and-stick model;
SDG_9;2780782035;Ballistic capture;
SDG_9;122136912;Ballistic missile;
SDG_9;58817359;Bandwidth-delay product;
SDG_9;88105052;Banyan switch;
SDG_9;2776740192;Base flow;
SDG_9;2779936157;Base oil;
SDG_9;76856003;Baseflow;
SDG_9;2777109904;Bass diffusion model;
SDG_9;2993558618;Batch manufacturing;
SDG_9;2778627824;Battle;
SDG_9;2781438671;Battlespace;
SDG_9;98535783;Bermuda Atlantic Time-series Study;
SDG_9;107756529;Beyond-visual-range missile;
SDG_9;62427370;BiCMOS;
SDG_9;2777246536;Bilateral investment treaty;
SDG_9;2780689689;Bilingual lexicon;
SDG_9;2779799902;Bill of materials;
SDG_9;63553672;Binary logarithm;
SDG_9;2775893736;Biomanufacturing;
SDG_9;49853544;Biomolecule;
SDG_9;120835403;Biopesticide;
SDG_9;150903083;Biotechnology;
SDG_9;27881333;Biotransformation;
SDG_9;23061349;Bipolar junction transistor;
SDG_9;98851261;Black hole;
SDG_9;119781247;Block nested loop;
SDG_9;2779687700;Blockchain;
SDG_9;31081114;Blow molding;
SDG_9;2909333728;Body temperature measurement;
SDG_9;178908965;Boilerplate (spaceflight);
SDG_9;206477279;Bonfire;
SDG_9;992767;Boundary scan;
SDG_9;2781164033;Bowman–Birk protease inhibitor;
SDG_9;2779241781;Brand architecture;
SDG_9;2778478046;Bronze;
SDG_9;150818752;Buck converter;
SDG_9;42043438;Buck–boost converter;
SDG_9;126300421;Bufferbloat;
SDG_9;142000545;Build to order;
SDG_9;51936796;Bulbous bow;
SDG_9;123110896;Bunker buster;
SDG_9;56751440;Burgers vortex;
SDG_9;9055977;Burn pit;
SDG_9;2779697334;Bus rapid transit;
SDG_9;2778320157;Business plan;
SDG_9;137757676;Business sector;
SDG_9;144820252;C-DNA;
SDG_9;2910445219;C-type natriuretic peptide;
SDG_9;2911082114;CALCIUM/MAGNESIUM/PHOSPHORUS;
SDG_9;2779031008;CCSDS File Delivery Protocol;
SDG_9;2911124959;CELLULAR SHEET;
SDG_9;2776503538;CLP Regulation;
SDG_9;190729725;CLs upper limits;
SDG_9;2778119891;CUDA;
SDG_9;78687567;CUDA Pinned memory;
SDG_9;158523808;Cable Internet access;
SDG_9;3720319;Cache-only memory architecture;
SDG_9;2780029314;Calcium aluminate cements;
SDG_9;2909082439;Calcium magnesium phosphate;
SDG_9;2779850335;Calcium silicate hydrate;
SDG_9;2909175755;Calcium superphosphate;
SDG_9;86504812;Campaniform sensilla;
SDG_9;2779622097;Capacity building;
SDG_9;2776811073;Capital control;
SDG_9;58202505;Capital formation;
SDG_9;2779525993;Carausius morosus;
SDG_9;2776051353;Carbaryl;
SDG_9;2780862241;Carbofuran;
SDG_9;2777178879;Carbon fiber reinforced polymer;
SDG_9;72045907;Carbon nanotube supported catalyst;
SDG_9;2780889106;Cargo spacecraft;
SDG_9;178365465;Carrier grade;
SDG_9;34146451;Cascade;
SDG_9;2778516001;Castability;
SDG_9;94921317;Castalia;
SDG_9;16635281;Casting;
SDG_9;53171030;Casting (metalworking);
SDG_9;2779559744;Casting defect;
SDG_9;2993074350;Casting mold;
SDG_9;2909332535;Cell determination;
SDG_9;163952510;Cell fate determination;
SDG_9;141603559;Cellulase;
SDG_9;2910733581;Cellulose biosynthesis;
SDG_9;2910545671;Cellulose degradation;
SDG_9;2910755285;Cellulose phosphate;
SDG_9;2911217838;Cellulose synthesis;
SDG_9;2909816863;Cerebellar disorder;
SDG_9;2909472621;Cerebellar function;
SDG_9;2779652256;Cerebellum;
SDG_9;2780471320;Certificate of origin;
SDG_9;114237682;Channel allocation schemes;
SDG_9;97744766;Channel capacity;
SDG_9;2778812306;Channel spacing;
SDG_9;2779271213;Channel use;
SDG_9;164866673;Charge conservation;
SDG_9;150708132;Charge density;
SDG_9;2779073270;Charge number;
SDG_9;2909386086;Charge type;
SDG_9;139345896;Charging order;
SDG_9;2987528374;Chemical products;
SDG_9;2910681755;Chicken droppings;
SDG_9;2780119549;Chicken manure;
SDG_9;119751540;Child-resistant packaging;
SDG_9;24463637;Chiller boiler system;
SDG_9;2776304672;Chlorpyrifos;
SDG_9;529740132;Civil defense;
SDG_9;166690567;Class implementation file;
SDG_9;107763842;Clef;
SDG_9;202662744;Cloning;
SDG_9;530175646;Clothing;
SDG_9;132094186;Clutter;
SDG_9;2781155252;Co-creation;
SDG_9;2777817576;Coat;
SDG_9;2778435127;Coated paper;
SDG_9;2776642717;Coati;
SDG_9;104205377;Cockpit display system;
SDG_9;47696715;Code division multiple access;
SDG_9;2779158102;Cognitive closure;
SDG_9;2776440744;Cognitive module;
SDG_9;2779606945;Collaborative network;
SDG_9;2776787376;Collaboratory;
SDG_9;16686006;Collinear antenna array;
SDG_9;2779686855;Colon polyps;
SDG_9;2908935387;Colonic Polyp;
SDG_9;2779313775;Colonization of Mars;
SDG_9;2779394531;Colonization of the Moon;
SDG_9;2910564736;Colorectal Polyp;
SDG_9;2911064832;Colorectal polyposis;
SDG_9;2910364823;Combat Disorders;
SDG_9;2908703028;Combat exposure;
SDG_9;71832216;Combined operations;
SDG_9;94081185;Comet;
SDG_9;2780625559;Commercialization;
SDG_9;2777215911;Commodity computing;
SDG_9;2776667075;Commodity market;
SDG_9;2776698388;Common-path interferometer;
SDG_9;179145077;Communication complexity;
SDG_9;121308736;Communications satellite;
SDG_9;5871375;Compact convergence;
SDG_9;30467622;Compact tension specimen;
SDG_9;103423482;Competitive intelligence;
SDG_9;158843486;Complex geometry;
SDG_9;2776445639;Composite construction;
SDG_9;2910061995;Composite joint;
SDG_9;85260623;Comprehensive layout;
SDG_9;186867162;Compression molding;
SDG_9;155092808;Computational linguistics;
SDG_9;35096461;Computer-aided technologies;
SDG_9;53688548;Computer-integrated manufacturing;
SDG_9;150495011;Concurrent computing;
SDG_9;78382760;Concurrent engineering;
SDG_9;2780832955;Concurrent user;
SDG_9;76444178;Connectivity;
SDG_9;75100901;Conoscopic interference pattern;
SDG_9;200246849;Consistent heuristic;
SDG_9;2777089626;Constellation program;
SDG_9;94922259;Constructed language;
SDG_9;117110933;Construction management;
SDG_9;2910470413;Content Model;
SDG_9;2776509796;Content creation;
SDG_9;2779684419;Continuous casting;
SDG_9;3019383416;Continuous cropping;
SDG_9;92995354;Continuous optimization;
SDG_9;138721006;Continuous simulation;
SDG_9;160191386;Control flow;
SDG_9;119701452;Control reconfiguration;
SDG_9;41231900;Convective heat transfer;
SDG_9;192932206;Convective storm detection;
SDG_9;2777239061;Convention on the Physical Protection of Nuclear Material;
SDG_9;3018221721;Conventional casting;
SDG_9;53838383;Conventional memory;
SDG_9;538505008;Convergence tests;
SDG_9;544778455;Copper;
SDG_9;2909344626;Copper binding;
SDG_9;29216876;Copper plating;
SDG_9;2777276890;Copra;
SDG_9;184422994;Core language;
SDG_9;186072955;Corona;
SDG_9;141261163;Corporate social responsibility;
SDG_9;2776667712;Corporate sustainability;
SDG_9;111309251;Cosmic ray;
SDG_9;26405456;Cosmology;
SDG_9;2908850610;Cost Comparisons;
SDG_9;96814336;Cost engineering;
SDG_9;2778820799;Cost reduction;
SDG_9;2910017386;Cost share;
SDG_9;149265406;Cotransformation;
SDG_9;14914868;Counter-scanning;
SDG_9;2341566;Cow dung;
SDG_9;58396970;Cracking;
SDG_9;166667406;Creative problem-solving;
SDG_9;159091798;Creditor;
SDG_9;2780179797;Crew;
SDG_9;140604960;Crew cut;
SDG_9;2780826866;Crew resource management;
SDG_9;2776986690;Crew scheduling;
SDG_9;2778842860;Cross-language information retrieval;
SDG_9;29984679;Crossbar switch;
SDG_9;12334850;Crossover switch;
SDG_9;28849524;Cruise missile;
